dataset,method,threshold,threshold_std,accuracy,accuracy_std,f1,f1_std,g,g_std,lima,lima_std,p_minus,p_plus
ecoli,Li \& Ma tree (ours; PK-CCN),0.42287752183804167,0.11866789722468302,0.5279761904761905,0.2700849812722721,0.2971940609927198,0.14573933311862897,0.3709402774896777,0.1124444220979513,1.6453540487428893,1.5945084575802884,0.4,0.4
optical_digits,Li \& Ma tree (ours; PK-CCN),0.45785166162816593,0.01176878229855091,0.8672953736654805,0.08815162840702753,0.5326377378509644,0.11863423565379584,0.5520370285099008,0.09142305254883304,4.597585525007044,0.9314325870471034,0.4,0.4
satimage,Li \& Ma tree (ours; PK-CCN),0.46456636469477514,0.03429192396047347,0.8112820512820512,0.14730125717157688,0.4326141513704118,0.1043413688872723,0.46504045976666963,0.06825335166352889,5.224196185622986,1.5484241464071977,0.4,0.4
pen_digits,Li \& Ma tree (ours; PK-CCN),0.48078212398311687,0.004068455200369203,0.9592066957787482,0.009613420210994759,0.7847155137976195,0.051986102096181756,0.7863020582025055,0.052048620011758216,10.065298699455342,0.9766082955188652,0.4,0.4
abalone,Li \& Ma tree (ours; PK-CCN),0.3865959880579245,0.04261042814250085,0.4475460857074455,0.14728940482960776,0.2154922880734309,0.03331741296432104,0.31150727919143983,0.018514635407102624,1.9081351064486292,0.2303795296021098,0.4,0.4
sick_euthyroid,Li \& Ma tree (ours; PK-CCN),0.44265202266983844,0.030717706817129348,0.7659184318684793,0.2775484346222761,0.46850981720294965,0.1786126607420237,0.5123730142745261,0.1349049069931447,3.913949992530223,1.4698066638888014,0.4,0.4
spectrometer,Li \& Ma tree (ours; PK-CCN),0.5053073619802612,0.05177100884341008,0.75969868173258,0.1150287665696735,0.3078019635109548,0.06332522639782602,0.3547543507453229,0.046432818648213275,0.9677541266232111,0.7926368677627575,0.4,0.4
car_eval_34,Li \& Ma tree (ours; PK-CCN),0.4036305473576096,0.049204539427626134,0.5973379629629629,0.24734672324994783,0.244256037706083,0.09321433882162473,0.320490598692977,0.07137085339403886,1.3576743415001882,0.8022468914469997,0.4,0.4
isolet,Li \& Ma tree (ours; PK-CCN),0.4208117326498833,0.011645765791562629,0.6368859817878672,0.0817034948457046,0.23540117874074737,0.01802902228683422,0.31681423207588366,0.007874935235118279,3.0181267887393064,0.9692809328525285,0.4,0.4
us_crime,Li \& Ma tree (ours; PK-CCN),0.47486180652803245,0.010936071614959717,0.8150451354062186,0.06337080567056821,0.3086839621831804,0.07876073716525578,0.33760108105446224,0.068919915824913,1.9508352875716692,0.5667434291882457,0.4,0.4
yeast_ml8,Li \& Ma tree (ours; PK-CCN),0.44108694946287424,0.04880126697102794,0.5741001241208109,0.1577312953024538,0.1371082364530694,0.021251193784219184,0.19300888176318046,0.04762993007093138,0.6595796042560541,1.3956047155714655,0.4,0.4
scene,Li \& Ma tree (ours; PK-CCN),0.42871831679579,0.06234640884179007,0.5630245118404653,0.2826663827099616,0.11594857374097962,0.03964977136206523,0.17467113119743735,0.08545993718365567,1.198791858995534,1.3173438929923897,0.4,0.4
libras_move,Li \& Ma tree (ours; PK-CCN),0.49989040143774044,0.1838214662546144,0.6355555555555555,0.31157827029258395,0.14989260375227928,0.04699378648681261,0.19472561147365325,0.05123613675753661,0.8999337173517443,0.9588979747371226,0.4,0.4
thyroid_sick,Li \& Ma tree (ours; PK-CCN),0.43295097686787265,0.032572156086922203,0.7994167550371156,0.13256688711846806,0.3539363600160859,0.1348165895037188,0.4119091689005508,0.09316238824855046,2.4137249109018866,1.0688613125095046,0.4,0.4
coil_2000,Li \& Ma tree (ours; PK-CCN),0.37087758192661996,0.06869427380568661,0.3367745876603543,0.38421786246418776,0.10555054371448906,0.01231332676651704,0.19719193694111672,0.06781640243702174,2.1064537241994894,1.0787743727462538,0.4,0.4
arrhythmia,Li \& Ma tree (ours; PK-CCN),0.4208593431708681,0.036384546435263274,0.5331858407079646,0.14677832194481588,0.09711011272593154,0.02902177083929726,0.15866838467611444,0.057425650478798045,0.2679205571945267,0.4482536692795248,0.4,0.4
solar_flare_m0,Li \& Ma tree (ours; PK-CCN),0.4392285316339244,0.010764690853308443,0.7190784737221023,0.16763870872288575,0.1453593737283096,0.0730453384608497,0.18303482239344943,0.05717207772536522,1.7057234032824282,1.371720265238888,0.4,0.4
oil,Li \& Ma tree (ours; PK-CCN),0.4859939398041627,0.06170371465784239,0.6915688367129136,0.2820987221387234,0.11896232840030833,0.031096876217486677,0.162929633058287,0.03770706234699929,0.4606088156417038,0.6314797971541963,0.4,0.4
car_eval_4,Li \& Ma tree (ours; PK-CCN),0.4847248523186254,0.16561729711713893,0.6748842592592592,0.3129656702744231,0.1072258504972814,0.059268121123875625,0.15230363512830764,0.057113925107530744,0.4826731564075839,0.8518491372082264,0.4,0.4
wine_quality,Li \& Ma tree (ours; PK-CCN),0.46270014148509686,0.025374540084358566,0.8304205798285015,0.14758518926935715,0.12218678317447133,0.0363782081963157,0.14426827895148958,0.024440055230632887,0.8697800678955117,1.0151410071595026,0.4,0.4
letter_img,Li \& Ma tree (ours; PK-CCN),0.4620273056518728,0.015523576047369833,0.9633099999999999,0.015936726451815573,0.5172069074061183,0.07056915596785814,0.5315414367890778,0.06547015928159787,5.157380710097641,1.3063720588614463,0.4,0.4
yeast_me2,Li \& Ma tree (ours; PK-CCN),0.4891343231867117,0.06024602803677464,0.7048517520215634,0.16242408457238486,0.09399294087091474,0.01535175211352895,0.1463846890832989,0.027303231637454208,0.2220350433119898,0.24457838380442917,0.4,0.4
webpage,Li \& Ma tree (ours; PK-CCN),0.433794561014943,0.0067074519973038885,0.9728349626221966,0.006818760449126528,0.4737790899482114,0.08695312473129688,0.4888779393680361,0.07084519674960328,6.120502808776702,1.0291042792589997,0.4,0.4
ozone_level,Li \& Ma tree (ours; PK-CCN),0.4554037099614706,0.08416717153199774,0.6474763406940063,0.2526758066488184,0.06210505007943866,0.027861353555848296,0.11319605213183548,0.050148414317047925,0.6455186955603938,0.6862227637518666,0.4,0.4
mammography,Li \& Ma tree (ours; PK-CCN),0.49226331520546546,0.02702095126509593,0.9687561477242242,0.008865945575151647,0.3852182988309433,0.057676883862877976,0.4004761909746509,0.06113341486098469,3.658289814433421,1.358914704389793,0.4,0.4
protein_homo,Li \& Ma tree (ours; PK-CCN),0.46878017035176267,0.011128297237945424,0.9963897331750726,0.00016745659528017814,0.7559950572123804,0.015510642331320356,0.7719873092206762,0.01243516596323124,10.541195520497766,0.7178267767532145,0.4,0.4
abalone_19,Li \& Ma tree (ours; PK-CCN),0.48005505898091894,0.07205346944775591,0.711036629159684,0.13023162105615604,0.018522969767927673,0.005072446724954355,0.05499690315596748,0.008124564791891898,0.3438113500518712,0.7687855501519598,0.4,0.4
